"scenario_id","study","rep","generator","n","nu","ok","convergence","strict_success","logLik","grad_norm","alpha_grad_norm","hat_mu1","hat_mu2","hat_sigma1","hat_sigma2","hat_rho","hat_delta1","hat_delta2","hat_alpha1","hat_alpha2","hat_lambda1","hat_lambda2","hat_alpha_norm","hat_alpha_angle","true_mu1","true_mu2","true_sigma1","true_sigma2","true_rho","true_delta1","true_delta2","true_alpha1","true_alpha2","true_lambda1","true_lambda2","true_alpha_norm","true_alpha_angle","cover_obs_rho","cover_sand_rho","cover_obs_delta1","cover_sand_delta1","cover_obs_delta2","cover_sand_delta2","cover_obs_alpha1","cover_sand_alpha1","cover_obs_alpha2","cover_sand_alpha2","source_file"
"baseline_gaussian_n300","baseline_accuracy",939,"gaussian",300,6,TRUE,0,FALSE,-621.787410202285,0.0239379072145738,0.00813344393814365,0.268406609818987,-0.197353221210518,1.13476259413528,0.926231605697594,0.312791047120706,0.692913076189885,0.363205038085657,1.32772634390998,-0.892043825221178,1.42892457511498,-1.01396832285896,1.59956226212917,-33.8955031780611,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"robust_rmse_gaussian","robust_rmse",43,"gaussian",300,6,TRUE,0,FALSE,-624.768898125138,0.0559603746822278,0.0128944795672817,0.424602141587192,-0.286135634501757,1.00244195912795,0.870778095121366,0.417116624510236,0.517971187698819,0.426480752540599,0.830071014780058,-0.584681550910951,1.09573394470091,-0.73878533117864,1.01531788399182,-35.1599218078896,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"robust_rmse_gaussian","robust_rmse",171,"gaussian",300,6,TRUE,0,FALSE,-626.868630116955,0.170009638343593,0.0226450115884718,0.48216448830588,-0.204012131514122,0.896592663851076,0.910226099416994,0.372214492593718,0.524745045754863,0.47550734057775,0.608411411206279,-0.573153335421977,0.934942931052754,-0.678429769080475,0.835864337791339,-43.2907922216102,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"robust_rmse_t6","robust_rmse",43,"t",300,6,TRUE,0,FALSE,-712.00164499652,0.315874870323566,0.00921633170714471,0.300744332214701,-0.358502257255422,1.08330661523363,0.885543638208731,0.459587051952251,0.667919498147105,0.356034386546444,0.91201544991571,-0.432808106574087,1.04862564861341,-0.550310177985321,1.00950237146883,-25.3872507415766,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"robust_rmse_t6","robust_rmse",171,"t",300,6,TRUE,0,FALSE,-659.953386007494,0.104631632361364,0.0182195190807769,0.354880309313736,-0.262080147957443,0.988332827962935,0.818869975251819,0.467260781687121,0.669851505582881,0.43828065971597,0.853189188202748,-0.488594552555315,1.12453352734019,-0.674873979534684,0.983186873210171,-29.7984069232375,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"coverage_gaussian_n150","coverage",43,"gaussian",150,6,TRUE,0,FALSE,-306.23771696784,0.0263815283068115,0.00852346272078381,0.264378569395614,-0.215702544109955,1.16406608426177,0.86519567625003,0.358840081867236,0.737546920200073,0.400295024341911,1.23556315696129,-0.82101622712159,1.33256892020695,-1.01664667282624,1.48347024238342,-33.6035395836691,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0042.csv"
"coverage_gaussian_n150","coverage",171,"gaussian",150,6,TRUE,0,FALSE,-308.163902554513,0.0997021956995596,0.00739078249528536,0.190870243195455,-0.306216263331199,1.24225630917111,0.980923256030034,0.335466621897154,0.747083176834537,0.429686528241135,1.89503316095708,-0.912187738917861,1.78696216771562,-0.98712984054639,2.10314934138283,-25.7041699219411,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0042.csv"
"coverage_gaussian_n300","coverage",43,"gaussian",300,6,TRUE,0,FALSE,-600.209831752352,0.0887183580253045,0.00805112590384127,0.281116868786291,-0.211452989542813,1.04888900723663,0.8356657909139,0.31828928752305,0.665353151244296,0.410523491077379,1.18449981007208,-0.647754681210004,1.33663688438924,-0.817659553381632,1.35004663885744,-28.6724519571082,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0042.csv"
"coverage_gaussian_n300","coverage",171,"gaussian",300,6,TRUE,0,FALSE,-607.479599402226,2.76388168918089,0.0101684052740646,0.312797586580271,-0.319990773819072,1.11051720439356,0.879586391309083,0.481349921070702,0.644677146451246,0.332361135137082,1.26695600631759,-0.557163826354284,1.41638980219022,-0.722667222687045,1.38405529201039,-23.738247725282,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"chunk_0042.csv"
"coverage_t6_n300","coverage",43,"t",300,6,TRUE,0,TRUE,-681.216993043563,0.0240917854353409,0.00293214494223323,0.303289239808898,-0.211431069839431,1.13044686283918,0.8849035064,0.385311985556864,0.893796628177046,0.451055389061773,0.886152372985039,-0.645072315065284,1.02216577458419,-0.789971310173918,1.09607678554502,-36.0526482840391,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"chunk_0042.csv"
"coverage_t6_n300","coverage",171,"t",300,6,TRUE,0,FALSE,-672.180123671202,0.312875638431411,0.0101575733408415,0.291713316661246,-0.496065011042681,1.0783353171775,0.825333185135621,0.437387011014575,0.827117217949458,0.255467674912315,1.1823787566604,-0.258299712115119,1.21299015063666,-0.348018939474735,1.21026371732799,-12.3231020856844,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"chunk_0042.csv"
"sample_size_gaussian_n150","sample_size",43,"gaussian",150,6,TRUE,0,TRUE,-291.863511905048,0.0312825809011037,0.00311915206802931,0.296060431505574,-0.126102246527178,1.36949803366814,0.904360240728503,0.358521402207786,1.01067427647456,0.368514889152646,1.71091079551613,-1.33227450192853,1.62291166888553,-1.57807604513362,2.16844900763254,-37.9076473427212,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"sample_size_gaussian_n150","sample_size",171,"gaussian",150,6,TRUE,0,TRUE,-314.398780175713,0.03966337409012,0.000408902687557687,0.132844833477262,-0.283991691920201,1.36412173966554,0.873976662775835,0.454168282822153,0.717629058957579,0.366409899064908,1.50195407776931,-0.630174776566772,1.33653948785494,-0.809327806598081,1.62879903632979,-22.7614565429235,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"sample_size_gaussian_n300","sample_size",43,"gaussian",300,6,TRUE,0,FALSE,-613.568959100299,0.0324291469145873,0.010099961076164,0.381183808674865,-0.199996978273155,0.981686260221907,0.948182073566113,0.36521036185042,0.674677972935543,0.408262264152354,0.944279730952424,-0.804929551864961,1.28356785125206,-0.911908847860237,1.24079643525967,-40.4451700995352,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"sample_size_gaussian_n300","sample_size",171,"gaussian",300,6,TRUE,0,FALSE,-597.791909711324,0.118443409704887,0.0231731969352135,0.385598203305196,-0.318015587485915,0.963465601224799,0.774183465278177,0.345948966380417,0.56888644327478,0.402987388157597,0.945785974140473,-0.392623545146862,1.13190604359834,-0.540520704018412,1.02404314219887,-22.5447735655794,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"sample_size_gaussian_n1000","sample_size",43,"gaussian",1000,6,TRUE,0,FALSE,-2000.07035426624,0.266775630280144,0.0363845482188737,0.30633136879748,-0.19363101817402,1.05563719362736,0.86664574194211,0.334442036899316,0.638979768697656,0.529320061549038,1.16186965165482,-0.707931603576178,1.33862128381571,-0.866776032207684,1.3605543880266,-31.354110676796,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"sample_size_gaussian_n1000","sample_size",171,"gaussian",1000,6,TRUE,0,FALSE,-2030.41279412867,0.394999856776467,0.057485943204958,0.307764107450856,-0.171059624279751,1.04696054826334,0.890789746977847,0.347953789276153,0.66943017435348,0.37829939281805,1.14441272039756,-0.835385503937094,1.38922405421575,-1.00031097923807,1.41688016952599,-36.1282754604721,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0042.csv"
"baseline_gaussian_n300","baseline_accuracy",44,"gaussian",300,6,TRUE,0,FALSE,-612.475407435392,1.23945019672713,0.0754393921876994,0.31805488716373,-0.318765669380672,1.01644419059398,0.87748026313376,0.434008658485753,0.658212000635993,0.402199367975158,0.878638591738234,-0.537411218244077,1.11913079588578,-0.679811630795579,1.02995951007131,-31.4516574979772,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"baseline_gaussian_n300","baseline_accuracy",172,"gaussian",300,6,TRUE,0,FALSE,-589.739339076165,0.0267141719701337,0.0139272332866965,0.304997381238397,-0.184545211481503,1.09697614373948,0.922733968196189,0.398682455172447,0.777019282822572,0.447899414338894,1.24101765545284,-0.961750226296867,1.51244446020709,-1.13651268497132,1.57005997303534,-37.7745750459082,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"baseline_gaussian_n300","baseline_accuracy",300,"gaussian",300,6,TRUE,0,FALSE,-599.272710118877,0.0678484143697037,0.00249998998649565,0.29828405388116,-0.176246508003169,1.09238087950757,0.920276629753519,0.226205189540191,0.768172721181187,0.449997354544826,1.28677897183107,-0.954479007473991,1.38086672340039,-1.06476436133874,1.60213304630269,-36.5664835101014,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"baseline_gaussian_n300","baseline_accuracy",428,"gaussian",300,6,TRUE,0,FALSE,-603.498234746479,0.0450459266688007,0.00571423363612707,0.350739218314597,-0.167799744327371,0.986653696634847,0.850860031091074,0.305161659275558,0.677799382474907,0.353508865951421,1.05389984800292,-0.719986211377239,1.30199392482208,-0.888570754080953,1.27635615491677,-34.339474755736,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"baseline_gaussian_n300","baseline_accuracy",556,"gaussian",300,6,TRUE,0,FALSE,-596.182598573866,0.0193855407387351,0.00615217140110771,0.290352787873044,-0.268591435310307,1.08070610285071,0.863830039023789,0.398835697520626,0.728264906687266,0.41306600866552,1.07720273532263,-0.789831275551304,1.31462186235603,-0.997070986989239,1.33573918742603,-36.2497769407871,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"baseline_gaussian_n300","baseline_accuracy",684,"gaussian",300,6,TRUE,0,FALSE,-625.698683723456,0.205966109004459,0.00742520121731681,0.403830232800803,-0.195709515256097,0.969206360007504,0.889193353960345,0.344087666098377,0.599104268376,0.39218622286405,0.72429544052703,-0.750967063939933,1.03125460926473,-0.899472697470563,1.04333859139342,-46.035751253445,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"baseline_gaussian_n300","baseline_accuracy",812,"gaussian",300,6,TRUE,0,FALSE,-592.943535007722,0.0190932952238487,0.00623140925802407,0.350875432480426,-0.186209649830627,0.974895908180645,0.952977835914193,0.298457328854521,0.900753354737667,0.37759754362253,1.13319494558228,-0.853341100899239,1.43609484698521,-0.938207664968888,1.41856329403279,-36.9812090725517,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"baseline_gaussian_n300","baseline_accuracy",940,"gaussian",300,6,TRUE,0,FALSE,-573.607022011005,0.0862286308428732,0.00440887856571213,0.2808930492703,-0.187723486955681,1.12546723718385,0.87733271430895,0.420638292321757,0.791600704952578,0.489337433384708,1.41773811713834,-0.783134322822648,1.58231165403039,-0.983909791551369,1.61965451142207,-28.9155107795348,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"robust_rmse_gaussian","robust_rmse",44,"gaussian",300,6,TRUE,0,FALSE,-611.599377686649,0.348869342668889,0.00588892166313682,0.406512893998626,-0.191597339978428,1.03005511715086,0.864620807660132,0.328266951853777,0.688488589916348,0.408207842333789,0.893833426110356,-0.774350607706095,1.12900721966561,-0.948136616916372,1.18260604483783,-40.9032154680347,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"robust_rmse_gaussian","robust_rmse",172,"gaussian",300,6,TRUE,0,FALSE,-641.531602661061,0.0263071025783104,0.00941629731717019,0.266303164835515,-0.178432076741108,1.23554627469559,1.06769915217083,0.30543810320089,0.749767134862573,0.474373120082922,1.46420024167824,-0.916474878730393,1.4229941164988,-0.901442537086933,1.72737041513235,-32.0433477641293,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"robust_rmse_t6","robust_rmse",44,"t",300,6,TRUE,0,FALSE,-661.183029463717,0.196623574930909,0.0140016839750997,0.305239687872702,-0.175832834501651,1.03414899777552,0.833951409974371,0.318361505778278,0.648447865587355,0.434133265810536,1.49626325718477,-0.990255773427961,1.76843571478352,-1.2525997617237,1.79427150442975,-33.4973565632163,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"robust_rmse_t6","robust_rmse",172,"t",300,6,TRUE,0,FALSE,-731.602535090637,0.704366772269877,0.0707808856309347,0.399783083650402,-0.479082470766833,0.976034894315095,0.93091685039532,0.50096930342886,0.520683410671899,0.365622766259569,0.725697512899477,-0.130167459362288,0.820712638475706,-0.161563034321028,0.737279084000977,-10.1689372499854,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"coverage_gaussian_n150","coverage",44,"gaussian",150,6,TRUE,0,TRUE,-298.083757930147,0.0136791603423383,0.00277235175030291,0.31788592785285,-0.150599000803888,1.12053049816276,0.976365522325423,0.381944507095736,0.785464748911869,0.412948792440357,1.32427253201672,-0.959215362728465,1.53560673076437,-1.0630278763685,1.63517333978642,-35.9170846106564,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0043.csv"
"coverage_gaussian_n150","coverage",172,"gaussian",150,6,TRUE,0,FALSE,-300.70873639715,0.0096923733409435,0.00508923143028754,0.251803367070638,-0.167451026670308,1.20418255025391,0.994702906531122,0.351720790803215,0.909412425703238,0.446069105068162,1.34320282869936,-1.13805910245743,1.47054401032554,-1.22221296428099,1.76050343927871,-40.2736961733188,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0043.csv"
"coverage_gaussian_n300","coverage",44,"gaussian",300,6,TRUE,0,FALSE,-613.390915378896,0.0806585448036443,0.00134050360537625,0.471555597141288,-0.188710273002746,0.923822925832328,0.936863023654536,0.431164110261782,0.587044980310186,0.497366284093577,0.629706647309598,-0.719526063393241,1.05381917149512,-0.851201182641642,0.956163279763487,-48.8086027608776,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"chunk_0043.csv"
"coverage_gaussian_n300","coverage",172,"gaussian",300,6,TRUE,0,FALSE,-621.673612554603,0.161757452213481,0.0184334563754993,0.529275809789296,-0.201804449982064,0.881370780387702,0.862060203271676,0.420693680866342,0.499694202016719,0.388429805669581,0.537530440319375,-0.563338272766604,0.906275966024088,-0.720323036484702,0.778645608626673,-46.342947677912,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"chunk_0043.csv"
"coverage_t6_n300","coverage",44,"t",300,6,TRUE,0,FALSE,-676.874275431826,0.0391659665202221,0.0102036453289056,0.236658888392718,-0.207342680020021,1.15666426815852,0.908517668619872,0.346430795863977,0.799789880011235,0.439172614236032,1.50038731128559,-0.9338345641393,1.5953219709294,-1.095717904852,1.76726033086471,-31.8979553467553,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0043.csv"
"coverage_t6_n300","coverage",172,"t",300,6,TRUE,0,FALSE,-653.623594842407,0.0232170344284098,0.00899781267686272,0.295922093632741,-0.190103215709403,1.04685046481088,0.785592535963396,0.397457156558664,0.695457292238096,0.410498642897701,1.20893770512089,-0.726880915358194,1.45558328964918,-1.00833002774535,1.4106332762185,-31.0166369039772,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0043.csv"
"sample_size_gaussian_n150","sample_size",44,"gaussian",150,6,TRUE,0,FALSE,-310.187260270604,0.0958240296007973,0.00113651573660693,0.340320653725656,-0.21387248643983,1.02502703137184,0.929411913505374,0.381081954827931,0.628738690003037,0.437553408926475,1.07256213942026,-0.714606093538907,1.33373261835972,-0.831633895868775,1.28881783501032,-33.6739647032888,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"sample_size_gaussian_n150","sample_size",172,"gaussian",150,6,TRUE,0,TRUE,-306.599428628219,0.0298298961885414,0.00219147010450072,0.570004312120602,-0.174959314889744,0.863995112146945,0.928183061120645,0.46298317824409,0.472871990360803,0.510202608915388,0.510312543836445,-0.692713898505361,1.0094308477663,-0.841989453332824,0.86039028212743,-53.6214501430651,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"sample_size_gaussian_n300","sample_size",44,"gaussian",300,6,TRUE,0,FALSE,-605.892275611232,1.47838742633145,0.0503302212418541,0.409731681511244,-0.208161941306846,0.985642094903608,0.917413629963643,0.448846540271346,0.567339958029181,0.506711889775664,0.863313478583364,-0.741254144034565,1.25363405530143,-0.904179139674319,1.13787867031249,-40.6498924149151,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"sample_size_gaussian_n300","sample_size",172,"gaussian",300,6,TRUE,0,FALSE,-613.260280408608,0.0303057692081887,0.00920384954511409,0.324751195106191,-0.165439976893416,1.13981530317284,0.87857394352659,0.360926617048572,0.85136337825375,0.297746249628561,1.04423529155375,-0.791401242016681,1.1848571491808,-0.9658855960192,1.31024549989378,-37.1576280177425,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"sample_size_gaussian_n1000","sample_size",44,"gaussian",1000,6,TRUE,0,FALSE,-2046.99561546599,0.347492280591102,0.0486243360774898,0.294556649912984,-0.200997247049162,1.13436861292063,0.904626868576093,0.338782867086931,0.688888512394073,0.400279617524502,1.25800329347496,-0.818704436355281,1.36886651352304,-0.961901360550821,1.5009494463511,-33.055946958613,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
"sample_size_gaussian_n1000","sample_size",172,"gaussian",1000,6,TRUE,0,FALSE,-2021.73906577215,3.61421102968982,0.0141968780043554,0.294489764948128,-0.135593888602926,1.09854347196213,0.898691343982496,0.266997161580717,0.670456902599063,0.346286631651455,1.47171886600066,-1.1794574365477,1.63716183680093,-1.36185561304364,1.88602127908726,-38.7092059391559,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0043.csv"
